,fips,province_state,country_region,latitude,longitude,county,state
0,6037,California,US,34.052,-118.244,Los Angeles,California
1,6037,California,US,34.052,-118.244,Los Angeles,California
2,6037,California,US,34.052,-118.244,Los Angeles,California
3,6037,California,US,34.052,-118.244,Los Angeles,California
4,6037,California,US,34.052,-118.244,Los Angeles,California
5,6037,California,US,34.052,-118.244,Los Angeles,California
6,6037,California,US,34.052,-118.244,Los Angeles,California
7,6037,California,US,34.052,-118.244,Los Angeles,California
8,6037,California,US,34.052,-118.244,Los Angeles,California
9,6037,California,US,34.052,-118.244,Los Angeles,California
10,6037,California,US,34.052,-118.244,Los Angeles,California
11,6037,California,US,34.052,-118.244,Los Angeles,California
12,6037,California,US,34.052,-118.244,Los Angeles,California
13,6037,California,US,34.052,-118.244,Los Angeles,California
14,6037,California,US,34.052,-118.244,Los Angeles,California
15,6059,California,US,33.788,-117.853,Orange,California
16,6059,California,US,33.788,-117.853,Orange,California
17,6059,California,US,33.788,-117.853,Orange,California
18,6059,California,US,33.788,-117.853,Orange,California
19,6059,California,US,33.788,-117.853,Orange,California
20,6059,California,US,33.788,-117.853,Orange,California
21,6059,California,US,33.788,-117.853,Orange,California
22,6059,California,US,33.788,-117.853,Orange,California
23,6059,California,US,33.788,-117.853,Orange,California
24,53061,Washington,US,48.033,-121.834,Snohomish,Washington
25,53061,Washington,US,48.033,-121.834,Snohomish,Washington
26,53061,Washington,US,48.033,-121.834,Snohomish,Washington
27,53061,Washington,US,48.033,-121.834,Snohomish,Washington
28,53061,Washington,US,48.033,-121.834,Snohomish,Washington
29,53061,Washington,US,48.033,-121.834,Snohomish,Washington
30,53061,Washington,US,48.033,-121.834,Snohomish,Washington
31,53061,Washington,US,48.033,-121.834,Snohomish,Washington
32,53061,Washington,US,48.033,-121.834,Snohomish,Washington
33,53061,Washington,US,48.033,-121.834,Snohomish,Washington
34,53061,Washington,US,48.033,-121.834,Snohomish,Washington
35,53061,Washington,US,48.033,-121.834,Snohomish,Washington
36,53061,Washington,US,48.033,-121.834,Snohomish,Washington
37,53061,Washington,US,48.033,-121.834,Snohomish,Washington
38,53061,Washington,US,48.033,-121.834,Snohomish,Washington
39,53061,Washington,US,48.033,-121.834,Snohomish,Washington
40,53061,Washington,US,48.033,-121.834,Snohomish,Washington
41,53061,Washington,US,48.033,-121.834,Snohomish,Washington
42,53061,Washington,US,48.033,-121.834,Snohomish,Washington
43,53061,Washington,US,48.033,-121.834,Snohomish,Washington
44,53061,Washington,US,48.033,-121.834,Snohomish,Washington
45,53061,Washington,US,48.033,-121.834,Snohomish,Washington
46,53061,Washington,US,48.033,-121.834,Snohomish,Washington
47,53061,Washington,US,48.033,-121.834,Snohomish,Washington
48,53061,Washington,US,48.033,-121.834,Snohomish,Washington
49,53061,Washington,US,48.033,-121.834,Snohomish,Washington
50,53061,Washington,US,48.033,-121.834,Snohomish,Washington
51,53061,Washington,US,48.033,-121.834,Snohomish,Washington
52,53061,Washington,US,48.033,-121.834,Snohomish,Washington
53,53061,Washington,US,48.033,-121.834,Snohomish,Washington
54,53061,Washington,US,48.033,-121.834,Snohomish,Washington
55,53061,Washington,US,48.033,-121.834,Snohomish,Washington
56,53061,Washington,US,48.033,-121.834,Snohomish,Washington
57,53061,Washington,US,48.033,-121.834,Snohomish,Washington
58,53061,Washington,US,48.033,-121.834,Snohomish,Washington
59,53061,Washington,US,48.033,-121.834,Snohomish,Washington
60,53061,Washington,US,48.033,-121.834,Snohomish,Washington
61,53061,Washington,US,48.033,-121.834,Snohomish,Washington
62,53061,Washington,US,48.033,-121.834,Snohomish,Washington
63,53061,Washington,US,48.033,-121.834,Snohomish,Washington
64,53061,Washington,US,48.033,-121.834,Snohomish,Washington
65,53061,Washington,US,48.033,-121.834,Snohomish,Washington
66,53061,Washington,US,48.033,-121.834,Snohomish,Washington
67,53061,Washington,US,48.033,-121.834,Snohomish,Washington
68,53061,Washington,US,48.033,-121.834,Snohomish,Washington
69,53061,Washington,US,48.033,-121.834,Snohomish,Washington
70,53061,Washington,US,48.033,-121.834,Snohomish,Washington
71,53061,Washington,US,48.033,-121.834,Snohomish,Washington
72,53061,Washington,US,48.033,-121.834,Snohomish,Washington
73,17031,Illinois,US,41.738,-87.698,Cook,Illinois
74,17031,Illinois,US,41.738,-87.698,Cook,Illinois
75,17031,Illinois,US,41.738,-87.698,Cook,Illinois
76,17031,Illinois,US,41.738,-87.698,Cook,Illinois
77,17031,Illinois,US,41.738,-87.698,Cook,Illinois
78,17031,Illinois,US,41.738,-87.698,Cook,Illinois
79,17031,Illinois,US,41.738,-87.698,Cook,Illinois
80,17031,Illinois,US,41.738,-87.698,Cook,Illinois
81,4013,Arizona,US,33.292,-112.429,Maricopa,Arizona
82,4013,Arizona,US,33.292,-112.429,Maricopa,Arizona
83,4013,Arizona,US,33.292,-112.429,Maricopa,Arizona
